,Ev#,Distance,Stroke,Rank,Name,Yr,School,Prelim,Final,Points
0,2.0,500.0,Freestyle,1.0,"Swanson, Chris  ",SR,Penn,4:20.06,4:16.13,32.0
1,2.0,500.0,Freestyle,2.0,"Hyogo, Kei      ",SO,Yale,4:20.40,4:17.66,28.0
2,2.0,500.0,Freestyle,3.0,"Hogan, Brian R  ",SR,Yale,4:20.34,4:19.94,27.0
3,2.0,500.0,Freestyle,4.0,"Smiddy, Samuel  ",JR,Princeton,4:22.65,4:20.04,26.0
4,2.0,500.0,Freestyle,5.0,"Abdel Khalik, A ",JR,Harvard,4:21.96,4:20.53,25.0
5,2.0,500.0,Freestyle,6.0,"Houck, Logan T  ",FR,Harvard,4:22.06,4:21.52,24.0
6,2.0,500.0,Freestyle,7.0,"Peterson, Alex  ",SO,Penn,4:21.07,4:22.23,23.0
7,2.0,500.0,Freestyle,8.0,"Novak, Brennan  ",FR,Harvard,4:22.02,4:22.38,22.0
8,2.0,500.0,Freestyle,9.0,"Boyd, Jack P    ",SO,Harvard,4:23.82,4:20.88,20.0
9,2.0,500.0,Freestyle,10.0,"Lin, Adrian Y   ",FR,Yale,4:25.41,4:21.90,17.0
10,2.0,500.0,Freestyle,11.0,"Bondarenko, Nik ",JR,Columbia,4:23.09,4:24.88,16.0
11,2.0,500.0,Freestyle,12.0,"Uselis, Taylor  ",SO,Penn,4:24.65,4:25.97,15.0
12,2.0,500.0,Freestyle,13.0,"McQuet, Murphy  ",FR,Princeton,4:28.43,4:26.26,14.0
13,2.0,500.0,Freestyle,14.0,"Bole, Scott M   ",FR,Yale,4:27.09,4:28.95,13.0
14,2.0,500.0,Freestyle,15.0,"Ginsborg, Josh  ",SR,Yale,4:27.97,4:29.10,12.0
15,2.0,500.0,Freestyle,16.0,"Zyla, Michal A  ",SO,Columbia,4:27.98,4:30.36,11.0
16,2.0,500.0,Freestyle,17.0,"Haeffner, Kent  ",SO,Harvard,4:29.22,4:24.85,9.0
17,2.0,500.0,Freestyle,18.0,"Sweezer, Brando ",SO,Cornell,4:29.04,4:27.81,7.0
18,2.0,500.0,Freestyle,19.0,"Ridout, Zachary ",SR,Princeton,4:29.28,4:28.47,6.0
19,2.0,500.0,Freestyle,20.0,"Sharkey, Ryan P ",SO,Cornell,4:30.25,4:28.79,4.5
20,2.0,500.0,Freestyle,20.0,"Jacobs, Talbot  ",SO,Brown,4:30.51,4:28.79,4.5
21,2.0,500.0,Freestyle,22.0,"Lerude, Ben E   ",JR,Yale,4:28.76,4:28.88,3.0
22,2.0,500.0,Freestyle,23.0,"Mayfield, Cory  ",SR,Brown,4:30.53,4:34.71,2.0
23,2.0,500.0,Freestyle,24.0,"Kolyvek, Koppi  ",FR,Cornell,4:31.77,4:36.19,1.0
24,2.0,500.0,Freestyle,25.0,"Casey, Grant C  ",SO,Brown,4:32.21,,0.0
25,2.0,500.0,Freestyle,26.0,"Treil, Alexande ",SR,Brown,4:32.60,,0.0
26,2.0,500.0,Freestyle,27.0,"Jacobsen, Carte ",FR,Dartmouth,4:32.84,,0.0
27,2.0,500.0,Freestyle,28.0,"Schnaars, Georg ",SR,Cornell,4:33.48,,0.0
28,2.0,500.0,Freestyle,29.0,"Ng, Eric D      ",FR,Columbia,4:33.58,,0.0
29,2.0,500.0,Freestyle,30.0,"Bell, Dirk D    ",SO,Yale,4:33.79,,0.0
30,2.0,500.0,Freestyle,31.0,"Mertz, Kevin C  ",JR,Brown,4:34.35,,0.0
31,2.0,500.0,Freestyle,32.0,"Shen, Tony L    ",SO,Dartmouth,4:35.25,,0.0
32,2.0,500.0,Freestyle,33.0,"Hollowsky, Liam ",FR,Brown,4:35.69,,0.0
33,2.0,500.0,Freestyle,34.0,"Bernstein, Joby ",JR,Dartmouth,4:37.74,,0.0
34,2.0,500.0,Freestyle,35.0,"Tsau, Brian Y   ",FR,Columbia,4:40.58,,0.0
35,2.0,500.0,Freestyle,36.0,"Tovmashenko, Mi ",SO,Dartmouth,4:41.03,,0.0
36,2.0,500.0,Freestyle,37.0,"Long, Jack      ",JR,Dartmouth,4:46.63,,0.0
0,3.0,200.0,IM,1.0,"D'Alessandro, T ",SR,Princeton,1:45.27,1:44.33,32.0
1,3.0,200.0,IM,2.0,"Bove, Marco     ",SR,Princeton,1:45.76,1:45.66,28.0
2,3.0,200.0,IM,3.0,"Andrew, Mark W  ",FR,Penn,1:45.15,1:45.73,27.0
3,3.0,200.0,IM,4.0,"Sali, Dylan     ",JR,Cornell,1:45.80,1:45.84,26.0
4,3.0,200.0,IM,5.0,"Proctor, Grant  ",JR,Penn,1:46.60,1:46.70,25.0
5,3.0,200.0,IM,6.0,"Yeager, Christi ",SR,Harvard,1:46.42,1:47.24,24.0
6,3.0,200.0,IM,7.0,"Schaffer, Cj J  ",SO,Penn,1:46.80,1:47.63,23.0
7,3.0,200.0,IM,8.0,"Tran, Daniel T  ",FR,Harvard,1:47.34,1:48.06,22.0
8,3.0,200.0,IM,9.0,"Dillinger, Thom ",FR,Penn,1:47.41,1:46.18,20.0
9,3.0,200.0,IM,10.0,"Sanborn, Byron  ",SR,Princeton,1:47.61,1:46.92,17.0
10,3.0,200.0,IM,11.0,"Buerger, Zach T ",SO,Princeton,1:47.53,1:46.95,16.0
11,3.0,200.0,IM,12.0,"Park, Jae Y     ",SO,Columbia,1:48.37,1:47.37,15.0
12,3.0,200.0,IM,13.0,"Osada, Koya     ",SO,Harvard,1:47.79,1:47.68,14.0
13,3.0,200.0,IM,14.0,"Springman, Rile ",SO,Brown,1:48.68,1:48.20,13.0
14,3.0,200.0,IM,15.0,"Manchester, Jac ",JR,Harvard,1:47.68,1:48.68,12.0
15,3.0,200.0,IM,16.0,"Wen, Michael $  ",JR,Penn,1:48.54,1:49.44,11.0
16,3.0,200.0,IM,17.0,"Lohman, Connor  ",JR,Brown,1:49.22,1:48.48,9.0
17,3.0,200.0,IM,18.0,"Thomas, Zach D  ",JR,Columbia,1:48.81,1:48.86,7.0
18,3.0,200.0,IM,19.0,"Rutter, Jonatha ",SO,Yale,1:48.89,1:48.90,6.0
19,3.0,200.0,IM,20.0,"Hurwitz, Cole L ",JR,Penn,1:49.48,1:49.86,5.0
20,3.0,200.0,IM,21.0,"Usinger, Brett  ",JR,Princeton,1:49.16,1:49.99,4.0
21,3.0,200.0,IM,22.0,"Declercq, Vince ",SO,Cornell,1:50.10,1:50.42,3.0
22,3.0,200.0,IM,23.0,"Johnston, Nick  ",JR,Brown,1:49.78,1:50.66,2.0
23,3.0,200.0,IM,24.0,"Foster, Jack A  ",JR,Columbia,1:49.90,1:51.66,1.0
24,3.0,200.0,IM,25.0,"Brown, Nicholas ",FR,Brown,1:50.18,,0.0
25,3.0,200.0,IM,26.0,"Carbone, Joey J ",FR,Yale,1:50.27,,0.0
26,3.0,200.0,IM,27.0,"Brett, Shane    ",FR,Columbia,1:50.30,,0.0
27,3.0,200.0,IM,28.0,"Meyers, Christo ",SR,Brown,1:50.51,,0.0
28,3.0,200.0,IM,29.0,"McHugh, Colin P ",FR,Penn,1:50.60,,0.0
29,3.0,200.0,IM,30.0,"St John, Carl A ",SR,Cornell,1:50.70,,0.0
30,3.0,200.0,IM,31.0,"Yu, Kyle M      ",SR,Penn,1:51.18,,0.0
31,3.0,200.0,IM,32.0,"Briggs, Logan G ",SR,Dartmouth,1:51.37,,0.0
32,3.0,200.0,IM,33.0,"Senkfor, Henry  ",SO,Dartmouth,1:51.57,,0.0
33,3.0,200.0,IM,34.0,"Edmundson, Iain ",FR,Dartmouth,1:51.67,,0.0
34,3.0,200.0,IM,35.0,"Smith, Jack     ",FR,Columbia,1:51.87,,0.0
35,3.0,200.0,IM,36.0,"Pohlmann, Jack  ",SR,Princeton,1:52.04,,0.0
36,3.0,200.0,IM,37.0,"Luo, Victor Y   ",SR,Cornell,1:52.37,,0.0
37,3.0,200.0,IM,38.0,"Jin, Waylon     ",FR,Brown,1:52.62,,0.0
38,3.0,200.0,IM,39.0,"Hall, Delaney W ",FR,Dartmouth,1:52.90,,0.0
39,3.0,200.0,IM,40.0,"Lee, Willy M    ",SO,Brown,1:53.18,,0.0
40,3.0,200.0,IM,41.0,"Davis, Forrest  ",JR,Columbia,1:54.37,,0.0
41,3.0,200.0,IM,42.0,"Purvis, Robby J ",FR,Dartmouth,1:54.91,,0.0
0,4.0,50.0,Freestyle,1.0,"O'Hara, Paul F  ",JR,Harvard,19.98,19.59,32.0
1,4.0,50.0,Freestyle,2.0,"Hu-Van Wright,  ",JR,Princeton,19.37,19.63,28.0
2,4.0,50.0,Freestyle,3.0,"Brenneman, Jack ",SO,Cornell,20.02,19.67,27.0
3,4.0,50.0,Freestyle,4.0,"Tan, Steven D   ",SO,Harvard,19.84,19.69,26.0
4,4.0,50.0,Freestyle,5.0,"Bole, Sandy A   ",SR,Princeton,19.86,19.76,25.0
5,4.0,50.0,Freestyle,6.0,"Lutz, Sebastian ",FR,Harvard,19.60,19.81,24.0
6,4.0,50.0,Freestyle,7.0,"Schultz, Eric W ",SR,Penn,19.68,20.09,23.0
7,4.0,50.0,Freestyle,8.0,"Mackrel, Julian ",JR,Princeton,20.01,20.13,22.0
8,4.0,50.0,Freestyle,9.0,"Kim, Ed J       ",SO,Harvard,20.19,19.82,20.0
9,4.0,50.0,Freestyle,10.0,"Lewis, Alexande ",SO,Princeton,20.08,20.00,17.0
10,4.0,50.0,Freestyle,11.0,"Schafer, Ben C  ",SO,Princeton,20.22,20.04,16.0
11,4.0,50.0,Freestyle,12.0,"Adams, Taylor S ",SR,Cornell,20.29,20.15,15.0
12,4.0,50.0,Freestyle,13.0,"Zhang, Victor T ",SR,Yale,20.17,20.20,14.0
13,4.0,50.0,Freestyle,14.0,"Frifeldt, Kevin ",SO,Columbia,20.09,20.22,13.0
14,4.0,50.0,Freestyle,15.0,"Athanas, Aaron  ",SR,Dartmouth,20.29,20.37,12.0
15,4.0,50.0,Freestyle,16.0,"Klotz, Daniel J ",JR,Brown,20.37,20.46,11.0
16,4.0,50.0,Freestyle,17.0,"Su, Kevin F     ",JR,Penn,20.59,20.25,9.0
17,4.0,50.0,Freestyle,18.0,"Saunders, Codi  ",SR,Columbia,20.41,20.28,7.0
18,4.0,50.0,Freestyle,19.0,"Nee, Jack       ",JR,Brown,20.40,20.41,6.0
19,4.0,50.0,Freestyle,20.0,"Li, Terry       ",JR,Columbia,20.59,20.62,5.0
20,4.0,50.0,Freestyle,21.0,"Vivadelli, Chri ",SR,Columbia,20.63,20.72,4.0
21,4.0,50.0,Freestyle,22.0,"Evdokimov, Alex ",SO,Cornell,20.56,20.73,3.0
22,4.0,50.0,Freestyle,23.0,"Boval, Brandon  ",SO,Dartmouth,20.57,20.74,2.0
23,4.0,50.0,Freestyle,24.0,"Arafa, Omar M   ",SO,Columbia,20.58,21.11,1.0
24,4.0,50.0,Freestyle,25.0,"Steele, William ",FR,Brown,20.81,,0.0
25,4.0,50.0,Freestyle,26.0,"Patrick, Henry  ",FR,Dartmouth,20.86,,0.0
26,4.0,50.0,Freestyle,27.0,"Ma, Kevin Y     ",SO,Cornell,20.87,,0.0
27,4.0,50.0,Freestyle,28.0,"Kao, Derek      ",SO,Yale,21.06,,0.0
28,4.0,50.0,Freestyle,29.0,"Kilduff, Johnny ",FR,Cornell,21.17,,0.0
29,4.0,50.0,Freestyle,30.0,"Vaimann, Timo   ",JR,Dartmouth,21.37,,0.0
0,8.0,1000.0,Freestyle,1.0,"Swanson, Chris  ",SR,Penn,8:51.38,8:51.32,32.0
1,8.0,1000.0,Freestyle,2.0,"Hogan, Brian R  ",SR,Yale,9:14.19,8:54.49,28.0
2,8.0,1000.0,Freestyle,3.0,"Houck, Logan T  ",FR,Harvard,9:10.38,8:56.18,27.0
3,8.0,1000.0,Freestyle,4.0,"Peterson, Alex  ",SO,Penn,9:02.34,8:59.57,26.0
4,8.0,1000.0,Freestyle,5.0,"Novak, Brennan  ",FR,Harvard,9:16.96,9:01.90,25.0
5,8.0,1000.0,Freestyle,6.0,"Haeffner, Kent  ",SO,Harvard,9:25.21,9:05.87,24.0
6,8.0,1000.0,Freestyle,7.0,"Lerude, Ben E   ",JR,Yale,9:23.52,9:06.04,23.0
7,8.0,1000.0,Freestyle,8.0,"Boyd, Jack P    ",SO,Harvard,NT,9:07.09,22.0
8,8.0,1000.0,Freestyle,9.0,"Uselis, Taylor  ",SO,Penn,9:11.39,9:08.29,20.0
9,8.0,1000.0,Freestyle,10.0,"Ng, Eric D      ",FR,Columbia,9:24.50,9:08.80,17.0
10,8.0,1000.0,Freestyle,11.0,"Bondarenko, Nik ",JR,Columbia,9:31.18,9:08.89,16.0
11,8.0,1000.0,Freestyle,12.0,"Sweezer, Brando ",SO,Cornell,9:41.05,9:12.31,15.0
12,8.0,1000.0,Freestyle,13.0,"Ridout, Zachary ",SR,Princeton,9:32.68,9:13.04,14.0
13,8.0,1000.0,Freestyle,14.0,"Thomas, Wes W   ",JR,Penn,9:38.96,9:15.71,13.0
14,8.0,1000.0,Freestyle,15.0,"Casey, Grant C  ",SO,Brown,9:28.27,9:17.06,12.0
15,8.0,1000.0,Freestyle,16.0,"Sharkey, Ryan P ",SO,Cornell,9:43.05,9:18.54,11.0
16,8.0,1000.0,Freestyle,17.0,"Jacobsen, Carte ",FR,Dartmouth,9:48.47,9:20.48,9.0
17,8.0,1000.0,Freestyle,18.0,"Russiello, Ian  ",FR,Cornell,9:49.41,9:22.62,7.0
18,8.0,1000.0,Freestyle,19.0,"Crystal, Brenda ",SR,Penn,9:27.07,9:23.80,6.0
19,8.0,1000.0,Freestyle,20.0,"Brakovec, Hunte ",SO,Penn,9:20.97,9:23.82,5.0
20,8.0,1000.0,Freestyle,21.0,"Ginsborg, Josh  ",SR,Yale,9:59.35,9:24.31,4.0
21,8.0,1000.0,Freestyle,22.0,"Ronda, Eric W   ",JR,Harvard,9:44.32,9:26.18,3.0
22,8.0,1000.0,Freestyle,23.0,"Hollowsky, Liam ",FR,Brown,NT,9:26.47,2.0
23,8.0,1000.0,Freestyle,24.0,"Mayfield, Cory  ",SR,Brown,9:29.16,9:27.08,1.0
24,8.0,1000.0,Freestyle,25.0,"Tsau, Brian Y   ",FR,Columbia,9:23.32,9:27.20,0.0
25,8.0,1000.0,Freestyle,26.0,"Bell, Dirk D    ",SO,Yale,9:36.67,9:29.51,0.0
26,8.0,1000.0,Freestyle,27.0,"Bernstein, Joby ",JR,Dartmouth,0:07.90,9:37.15,0.0
0,9.0,400.0,IM,1.0,"Andrew, Mark W  ",FR,Penn,3:45.86,3:43.53,32.0
1,9.0,400.0,IM,2.0,"Okubo, Corey H  ",SO,Princeton,3:44.59,3:46.04,28.0
2,9.0,400.0,IM,3.0,"Smiddy, Samuel  ",JR,Princeton,3:46.69,3:46.73,27.0
3,9.0,400.0,IM,4.0,"Hyogo, Kei      ",SO,Yale,3:48.19,3:46.97,26.0
4,9.0,400.0,IM,5.0,"Dillinger, Thom ",FR,Penn,3:48.70,3:48.39,25.0
5,9.0,400.0,IM,6.0,"Yeager, Christi ",SR,Harvard,3:51.30,3:49.52,24.0
6,9.0,400.0,IM,7.0,"Buese, Cole C   ",FR,Princeton,3:50.04,3:50.02,23.0
7,9.0,400.0,IM,8.0,"Proctor, Grant  ",JR,Penn,3:48.86,3:50.55,22.0
8,9.0,400.0,IM,9.0,"Park, Jae Y     ",SO,Columbia,3:51.94,3:49.80,20.0
9,9.0,400.0,IM,10.0,"Tran, Daniel T  ",FR,Harvard,3:53.06,3:50.49,17.0
10,9.0,400.0,IM,11.0,"Foster, Jack A  ",JR,Columbia,3:52.26,3:52.17,16.0
11,9.0,400.0,IM,12.0,"Crystal, Brenda ",SR,Penn,3:53.42,3:54.43,14.5
12,9.0,400.0,IM,12.0,"Stang, Kevin C  ",SR,Yale,3:54.74,3:54.43,14.5
13,9.0,400.0,IM,14.0,"Thomas, Zach D  ",JR,Columbia,3:54.16,3:54.57,13.0
14,9.0,400.0,IM,15.0,"Brett, Shane    ",FR,Columbia,3:55.72,3:59.27,12.0
15,9.0,400.0,IM,16.0,"Russiello, Ian  ",FR,Cornell,3:56.29,4:00.48,11.0
16,9.0,400.0,IM,17.0,"McNamara, Shane ",SO,Harvard,3:59.45,3:53.98,9.0
17,9.0,400.0,IM,18.0,"Springman, Rile ",SO,Brown,3:56.34,3:54.17,7.0
18,9.0,400.0,IM,19.0,"Briggs, Logan G ",SR,Dartmouth,3:56.61,3:54.45,6.0
19,9.0,400.0,IM,20.0,"Orringer, Matth ",FR,Brown,3:58.53,3:56.97,5.0
20,9.0,400.0,IM,21.0,"Stolarski, Ed W ",FR,Yale,3:56.44,3:57.40,4.0
21,9.0,400.0,IM,22.0,"Declercq, Vince ",SO,Cornell,4:02.44,3:59.57,3.0
22,9.0,400.0,IM,23.0,"Nee, Shawn X    ",SO,Yale,3:59.75,3:59.97,2.0
23,9.0,400.0,IM,24.0,"Senkfor, Henry  ",SO,Dartmouth,4:00.81,4:00.52,1.0
24,9.0,400.0,IM,25.0,"Limaldi, Jacob  ",FR,Yale,4:05.85,,0.0
25,9.0,400.0,IM,26.0,"Goss, Alex A    ",JR,Yale,4:06.41,,0.0
26,9.0,400.0,IM,27.0,"Sosinsky, Liam  ",JR,Cornell,4:09.35,,0.0
0,10.0,100.0,Butterfly,1.0,"Yakubovich, Max ",JR,Harvard,46.63,46.59,32.0
1,10.0,100.0,Butterfly,2.0,"Schafer, Ben C  ",SO,Princeton,47.00,46.79,28.0
2,10.0,100.0,Butterfly,3.0,"Li, Terry       ",JR,Columbia,47.28,47.07,27.0
3,10.0,100.0,Butterfly,4.0,"Tan, Steven D   ",SO,Harvard,47.05,47.26,26.0
4,10.0,100.0,Butterfly,5.0,"Buerger, Zach T ",SO,Princeton,47.46,47.35,25.0
5,10.0,100.0,Butterfly,6.0,"Frifeldt, Kevin ",SO,Columbia,47.44,47.55,24.0
6,10.0,100.0,Butterfly,7.0,"Luna, Jacob K   ",SR,Harvard,47.70,47.72,23.0
7,10.0,100.0,Butterfly,8.0,"Klotz, Daniel J ",JR,Brown,47.83,47.87,22.0
8,10.0,100.0,Butterfly,9.0,"Jameson, James  ",JR,Penn,48.00,47.71,20.0
9,10.0,100.0,Butterfly,10.0,"Reisch, Luke A  ",JR,Cornell,48.02,47.90,17.0
10,10.0,100.0,Butterfly,11.0,"Shepley, Joe L  ",SO,Columbia,48.07,48.01,16.0
11,10.0,100.0,Butterfly,12.0,"Bove, Marco     ",SR,Princeton,47.87,48.06,15.0
12,10.0,100.0,Butterfly,13.0,"Brenneman, Jack ",SO,Cornell,48.20,48.08,14.0
13,10.0,100.0,Butterfly,14.0,"St John, Carl A ",SR,Cornell,48.27,48.54,13.0
14,10.0,100.0,Butterfly,15.0,"Harmon, David B ",JR,Dartmouth,48.38,48.72,12.0
15,10.0,100.0,Butterfly,16.0,"Verhagen, James ",SR,Dartmouth,48.28,54.55,11.0
16,10.0,100.0,Butterfly,17.0,"Mango, Alex V   ",SR,Columbia,55.92,48.38,9.0
17,10.0,100.0,Butterfly,18.0,"Lutz, Sebastian ",FR,Harvard,49.08,48.43,7.0
18,10.0,100.0,Butterfly,19.0,"Adams, Taylor S ",SR,Cornell,48.60,48.63,6.0
19,10.0,100.0,Butterfly,20.0,"Wen, Michael $  ",JR,Penn,48.53,48.85,5.0
20,10.0,100.0,Butterfly,21.0,"Steele, William ",FR,Brown,49.04,49.41,4.0
21,10.0,100.0,Butterfly,22.0,"Carbone, Joey J ",FR,Yale,49.64,49.47,3.0
22,10.0,100.0,Butterfly,23.0,"Patrick, Henry  ",FR,Dartmouth,50.57,50.26,2.0
23,10.0,100.0,Butterfly,24.0,"Purvis, Robby J ",FR,Dartmouth,50.98,51.08,1.0
0,11.0,200.0,Freestyle,1.0,"Schultz, Eric W ",SR,Penn,1:35.76,1:35.22,32.0
1,11.0,200.0,Freestyle,2.0,"Abdel Khalik, A ",JR,Harvard,1:36.77,1:36.77,28.0
2,11.0,200.0,Freestyle,3.0,"Mackrel, Julian ",JR,Princeton,1:36.57,1:36.81,27.0
3,11.0,200.0,Freestyle,4.0,"Lin, Adrian Y   ",FR,Yale,1:37.56,1:37.01,26.0
4,11.0,200.0,Freestyle,5.0,"D'Alessandro, T ",SR,Princeton,1:36.56,1:37.06,24.5
5,11.0,200.0,Freestyle,5.0,"Rutter, Jonatha ",SO,Yale,1:37.56,1:37.06,24.5
6,11.0,200.0,Freestyle,7.0,"Bole, Scott M   ",FR,Yale,1:36.67,1:37.08,23.0
7,11.0,200.0,Freestyle,8.0,"Bole, Sandy A   ",SR,Princeton,1:37.30,1:37.15,22.0
8,11.0,200.0,Freestyle,9.0,"Su, Kevin F     ",JR,Penn,1:37.89,1:37.00,20.0
9,11.0,200.0,Freestyle,10.0,"Zyla, Michal A  ",SO,Columbia,1:37.67,1:37.54,17.0
10,11.0,200.0,Freestyle,11.0,"Kim, Ed J       ",SO,Harvard,1:38.10,1:37.57,16.0
11,11.0,200.0,Freestyle,12.0,"McQuet, Murphy  ",FR,Princeton,1:37.78,1:37.83,15.0
12,11.0,200.0,Freestyle,13.0,"Zhang, Victor T ",SR,Yale,1:38.98,1:37.99,14.0
13,11.0,200.0,Freestyle,14.0,"Helber, Andrew  ",SR,Princeton,1:38.59,1:38.19,13.0
14,11.0,200.0,Freestyle,15.0,"Ginsborg, Josh  ",SR,Yale,1:37.77,1:38.88,12.0
15,11.0,200.0,Freestyle,16.0,"Treil, Alexande ",SR,Brown,1:38.61,1:39.43,11.0
16,11.0,200.0,Freestyle,17.0,"O'Hara, Paul F  ",JR,Harvard,1:38.98,1:38.15,9.0
17,11.0,200.0,Freestyle,18.0,"Kolyvek, Koppi  ",FR,Cornell,1:39.12,1:39.64,7.0
18,11.0,200.0,Freestyle,19.0,"Stange, Will F  ",SO,Cornell,1:39.32,1:39.85,6.0
