,Ev#,Distance,Stroke,Rank,Name,Yr,School,Prelim,Final,Points
19,11.0,200.0,Freestyle,20.0,"Ma, Kevin Y     ",SO,Cornell,1:40.50,1:39.96,5.0
20,11.0,200.0,Freestyle,21.0,"Vivadelli, Chri ",SR,Columbia,1:39.70,1:40.13,4.0
21,11.0,200.0,Freestyle,22.0,"Hollowsky, Liam ",FR,Brown,1:40.87,1:40.18,3.0
22,11.0,200.0,Freestyle,23.0,"Shen, Tony L    ",SO,Dartmouth,1:40.28,1:40.22,2.0
23,11.0,200.0,Freestyle,24.0,"Mango, Alex V   ",SR,Columbia,1:39.37,1:42.69,1.0
24,11.0,200.0,Freestyle,25.0,"Schnaars, Georg ",SR,Cornell,1:40.96,,0.0
25,11.0,200.0,Freestyle,26.0,"Tovmashenko, Mi ",SO,Dartmouth,1:40.98,,0.0
26,11.0,200.0,Freestyle,27.0,"Mertz, Kevin C  ",JR,Brown,1:41.03,,0.0
27,11.0,200.0,Freestyle,28.0,"Jacobs, Talbot  ",SO,Brown,1:41.57,,0.0
28,11.0,200.0,Freestyle,29.0,"Boval, Brandon  ",SO,Dartmouth,1:41.68,,0.0
29,11.0,200.0,Freestyle,30.0,"Long, Jack      ",JR,Dartmouth,1:42.59,,0.0
0,12.0,100.0,Breaststroke,1.0,"Evdokimov, Alex ",SO,Cornell,53.77,52.46,32.0
1,12.0,100.0,Breaststroke,2.0,"McNamara, Shane ",SO,Harvard,53.62,53.60,28.0
2,12.0,100.0,Breaststroke,3.0,"Sanborn, Byron  ",SR,Princeton,53.59,53.68,27.0
3,12.0,100.0,Breaststroke,4.0,"Saunders, Codi  ",SR,Columbia,54.20,53.94,26.0
4,12.0,100.0,Breaststroke,5.0,"McHugh, Colin P ",FR,Penn,53.65,54.00,25.0
5,12.0,100.0,Breaststroke,6.0,"Hurwitz, Cole L ",JR,Penn,54.25,54.29,24.0
6,12.0,100.0,Breaststroke,7.0,"Meyers, Christo ",SR,Brown,54.43,54.35,23.0
7,12.0,100.0,Breaststroke,8.0,"Pohlmann, Jack  ",SR,Princeton,53.91,54.36,22.0
8,12.0,100.0,Breaststroke,9.0,"Luo, Victor Y   ",SR,Cornell,54.47,54.48,20.0
9,12.0,100.0,Breaststroke,10.0,"Lohman, Connor  ",JR,Brown,54.60,54.51,17.0
10,12.0,100.0,Breaststroke,11.0,"Thomas, Wes W   ",JR,Penn,54.72,54.59,16.0
11,12.0,100.0,Breaststroke,12.0,"Yu, Kyle M      ",SR,Penn,54.66,54.73,15.0
12,12.0,100.0,Breaststroke,13.0,"Ronda, Eric W   ",JR,Harvard,55.08,55.23,14.0
13,12.0,100.0,Breaststroke,14.0,"Usinger, Brett  ",JR,Princeton,55.14,55.46,13.0
14,12.0,100.0,Breaststroke,15.0,"Kao, Derek      ",SO,Yale,54.85,55.47,12.0
15,12.0,100.0,Breaststroke,16.0,"Smith, Jack     ",FR,Columbia,55.46,55.50,11.0
16,12.0,100.0,Breaststroke,17.0,"Davis, Forrest  ",JR,Columbia,55.58,55.34,9.0
17,12.0,100.0,Breaststroke,18.0,"Goss, Alex A    ",JR,Yale,56.36,56.14,7.0
18,12.0,100.0,Breaststroke,19.0,"Jin, Waylon     ",FR,Brown,56.22,56.21,6.0
19,12.0,100.0,Breaststroke,20.0,"Sosinsky, Liam  ",JR,Cornell,57.01,56.34,5.0
20,12.0,100.0,Breaststroke,21.0,"Limaldi, Jacob  ",FR,Yale,57.26,56.46,4.0
21,12.0,100.0,Breaststroke,22.0,"Vaimann, Timo   ",JR,Dartmouth,56.61,56.50,3.0
22,12.0,100.0,Breaststroke,23.0,"Edmundson, Iain ",FR,Dartmouth,57.51,57.08,2.0
23,12.0,100.0,Breaststroke,24.0,"Hall, Delaney W ",FR,Dartmouth,57.30,57.52,1.0
0,13.0,100.0,Backstroke,1.0,"Hu-Van Wright,  ",JR,Princeton,47.17,46.13,32.0
1,13.0,100.0,Backstroke,2.0,"Lewis, Alexande ",SO,Princeton,47.67,47.36,28.0
2,13.0,100.0,Backstroke,3.0,"Verhagen, James ",SR,Dartmouth,47.62,47.53,27.0
3,13.0,100.0,Backstroke,4.0,"Yakubovich, Max ",JR,Harvard,47.63,47.61,26.0
4,13.0,100.0,Backstroke,5.0,"Helber, Andrew  ",SR,Princeton,47.48,47.69,25.0
5,13.0,100.0,Backstroke,6.0,"Schaffer, Cj J  ",SO,Penn,47.59,47.75,24.0
6,13.0,100.0,Backstroke,7.0,"Manchester, Jac ",JR,Harvard,47.83,48.04,23.0
7,13.0,100.0,Backstroke,8.0,"Tan, Steven D   ",SO,Harvard,48.08,48.43,22.0
8,13.0,100.0,Backstroke,9.0,"Osada, Koya     ",SO,Harvard,48.28,47.76,20.0
9,13.0,100.0,Backstroke,10.0,"Stange, Will F  ",SO,Cornell,48.74,48.34,17.0
10,13.0,100.0,Backstroke,11.0,"Sali, Dylan     ",JR,Cornell,48.78,48.44,16.0
11,13.0,100.0,Backstroke,12.0,"Lee, Willy M    ",SO,Brown,48.35,48.57,15.0
12,13.0,100.0,Backstroke,13.0,"Arafa, Omar M   ",SO,Columbia,48.44,49.29,14.0
13,13.0,100.0,Backstroke,14.0,"Jameson, James  ",JR,Penn,49.15,49.58,13.0
14,13.0,100.0,Backstroke,15.0,"Johnston, Nick  ",JR,Brown,49.12,49.92,12.0
15,13.0,100.0,Backstroke,16.0,"Luna, Jacob K   ",SR,Harvard,49.23,50.11,11.0
16,13.0,100.0,Backstroke,17.0,"Athanas, Aaron  ",SR,Dartmouth,49.70,48.94,9.0
17,13.0,100.0,Backstroke,18.0,"Reisch, Luke A  ",JR,Cornell,50.11,49.07,6.5
18,13.0,100.0,Backstroke,18.0,"Brown, Nicholas ",FR,Brown,49.55,49.07,6.5
19,13.0,100.0,Backstroke,20.0,"Nee, Shawn X    ",SO,Yale,49.25,49.41,5.0
20,13.0,100.0,Backstroke,21.0,"Stolarski, Ed W ",FR,Yale,49.59,49.51,4.0
21,13.0,100.0,Backstroke,22.0,"Kilduff, Johnny ",FR,Cornell,49.53,49.56,3.0
22,13.0,100.0,Backstroke,23.0,"Stang, Kevin C  ",SR,Yale,49.61,49.60,2.0
23,13.0,100.0,Backstroke,24.0,"Schultz, Alex J ",JR,Yale,50.10,50.13,1.0
24,13.0,100.0,Backstroke,25.0,"Shepley, Joe L  ",SO,Columbia,51.02,,0.0
25,13.0,100.0,Backstroke,26.0,"Harmon, David B ",JR,Dartmouth,53.16,,0.0
0,15.0,1650.0,Freestyle,1.0,"Swanson, Chris  ",SR,Penn,4:41.54,4:40.18,32.0
1,15.0,1650.0,Freestyle,2.0,"Hyogo, Kei      ",SO,Yale,5:07.08,4:45.21,28.0
2,15.0,1650.0,Freestyle,3.0,"Hogan, Brian R  ",SR,Yale,5:20.81,4:55.44,27.0
3,15.0,1650.0,Freestyle,4.0,"Houck, Logan T  ",FR,Harvard,5:21.35,5:04.13,26.0
4,15.0,1650.0,Freestyle,5.0,"Smiddy, Samuel  ",JR,Princeton,5:18.03,5:10.43,25.0
5,15.0,1650.0,Freestyle,6.0,"Novak, Brennan  ",FR,Harvard,5:41.74,5:10.47,24.0
6,15.0,1650.0,Freestyle,7.0,"Peterson, Alex  ",SO,Penn,4:58.64,5:12.90,23.0
7,15.0,1650.0,Freestyle,8.0,"Lerude, Ben E   ",JR,Yale,5:30.06,5:13.34,22.0
8,15.0,1650.0,Freestyle,9.0,"Uselis, Taylor  ",SO,Penn,5:17.97,5:14.44,20.0
9,15.0,1650.0,Freestyle,10.0,"Boyd, Jack P    ",SO,Harvard,5:47.06,5:21.98,17.0
10,15.0,1650.0,Freestyle,11.0,"Ng, Eric D      ",FR,Columbia,5:27.09,5:24.69,16.0
11,15.0,1650.0,Freestyle,12.0,"Casey, Grant C  ",SO,Brown,5:40.25,5:27.67,15.0
12,15.0,1650.0,Freestyle,13.0,"Ridout, Zachary ",SR,Princeton,5:54.36,5:27.90,14.0
13,15.0,1650.0,Freestyle,14.0,"Haeffner, Kent  ",SO,Harvard,5:26.04,5:28.42,13.0
14,15.0,1650.0,Freestyle,15.0,"Bondarenko, Nik ",JR,Columbia,5:49.62,5:33.96,12.0
15,15.0,1650.0,Freestyle,16.0,"Sweezer, Brando ",SO,Cornell,NT,5:33.97,11.0
16,15.0,1650.0,Freestyle,17.0,"McQuet, Murphy  ",FR,Princeton,5:37.70,5:38.98,9.0
17,15.0,1650.0,Freestyle,18.0,"Sharkey, Ryan P ",SO,Cornell,5:55.50,5:41.67,7.0
18,15.0,1650.0,Freestyle,19.0,"Jacobsen, Carte ",FR,Dartmouth,6:10.84,5:43.01,6.0
19,15.0,1650.0,Freestyle,20.0,"Abdel Khalik, A ",JR,Harvard,6:03.99,5:43.80,5.0
20,15.0,1650.0,Freestyle,21.0,"Bell, Dirk D    ",SO,Yale,5:55.13,5:44.51,4.0
21,15.0,1650.0,Freestyle,22.0,"Orringer, Matth ",FR,Brown,5:44.39,5:49.79,3.0
22,15.0,1650.0,Freestyle,23.0,"Tsau, Brian Y   ",FR,Columbia,6:01.15,5:50.25,2.0
23,15.0,1650.0,Freestyle,24.0,"Mayfield, Cory  ",SR,Brown,5:48.73,5:52.79,1.0
24,15.0,1650.0,Freestyle,25.0,"Bernstein, Joby ",JR,Dartmouth,6:42.84,6:07.13,0.0
0,16.0,200.0,Backstroke,1.0,"Okubo, Corey H  ",SO,Princeton,1:42.52,1:43.07,32.0
1,16.0,200.0,Backstroke,2.0,"Manchester, Jac ",JR,Harvard,1:42.39,1:43.35,28.0
2,16.0,200.0,Backstroke,3.0,"Stange, Will F  ",SO,Cornell,1:43.59,1:43.50,27.0
3,16.0,200.0,Backstroke,4.0,"Verhagen, James ",SR,Dartmouth,1:43.59,1:43.57,26.0
4,16.0,200.0,Backstroke,5.0,"Tran, Daniel T  ",FR,Harvard,1:43.01,1:43.76,25.0
5,16.0,200.0,Backstroke,6.0,"Buese, Cole C   ",FR,Princeton,1:43.53,1:44.11,24.0
6,16.0,200.0,Backstroke,7.0,"Yeager, Christi ",SR,Harvard,1:43.73,1:44.63,23.0
7,16.0,200.0,Backstroke,8.0,"Osada, Koya     ",SO,Harvard,1:44.15,1:45.11,22.0
8,16.0,200.0,Backstroke,9.0,"Proctor, Grant  ",JR,Penn,1:44.32,1:44.48,20.0
9,16.0,200.0,Backstroke,10.0,"Schaffer, Cj J  ",SO,Penn,1:45.05,1:45.54,17.0
10,16.0,200.0,Backstroke,11.0,"Helber, Andrew  ",SR,Princeton,1:45.11,1:45.99,16.0
11,16.0,200.0,Backstroke,12.0,"Stang, Kevin C  ",SR,Yale,1:45.10,1:46.79,15.0
12,16.0,200.0,Backstroke,13.0,"Thomas, Zach D  ",JR,Columbia,1:46.56,1:46.93,14.0
13,16.0,200.0,Backstroke,14.0,"Lee, Willy M    ",SO,Brown,1:46.95,1:47.16,13.0
14,16.0,200.0,Backstroke,15.0,"Nee, Shawn X    ",SO,Yale,1:46.70,1:47.34,12.0
15,16.0,200.0,Backstroke,16.0,"Johnston, Nick  ",JR,Brown,1:47.11,1:47.62,11.0
16,16.0,200.0,Backstroke,17.0,"Schultz, Alex J ",JR,Yale,1:48.15,1:46.37,9.0
17,16.0,200.0,Backstroke,18.0,"Zyla, Michal A  ",SO,Columbia,1:47.56,1:46.94,7.0
18,16.0,200.0,Backstroke,19.0,"Brown, Nicholas ",FR,Brown,1:47.80,1:47.07,6.0
19,16.0,200.0,Backstroke,20.0,"Stolarski, Ed W ",FR,Yale,1:47.37,1:47.08,5.0
20,16.0,200.0,Backstroke,21.0,"Sali, Dylan     ",JR,Cornell,1:48.66,1:48.36,4.0
21,16.0,200.0,Backstroke,22.0,"Vivadelli, Chri ",SR,Columbia,1:48.88,1:48.68,3.0
22,16.0,200.0,Backstroke,23.0,"Jacobs, Talbot  ",SO,Brown,1:50.22,1:49.69,2.0
23,16.0,200.0,Backstroke,24.0,"Shen, Tony L    ",SO,Dartmouth,1:50.43,1:49.96,1.0
24,16.0,200.0,Backstroke,25.0,"Senkfor, Henry  ",SO,Dartmouth,1:50.78,,0.0
25,16.0,200.0,Backstroke,26.0,"Kilduff, Johnny ",FR,Cornell,1:51.70,,0.0
0,17.0,100.0,Freestyle,1.0,"Hu-Van Wright,  ",JR,Princeton,43.25,43.19,30.0
1,17.0,100.0,Freestyle,1.0,"Schultz, Eric W ",SR,Penn,43.22,43.19,30.0
2,17.0,100.0,Freestyle,3.0,"Bole, Sandy A   ",SR,Princeton,43.38,43.58,27.0
3,17.0,100.0,Freestyle,4.0,"Kim, Ed J       ",SO,Harvard,43.82,43.73,26.0
4,17.0,100.0,Freestyle,5.0,"Schafer, Ben C  ",SO,Princeton,43.89,43.87,25.0
5,17.0,100.0,Freestyle,6.0,"Lewis, Alexande ",SO,Princeton,43.79,43.92,24.0
6,17.0,100.0,Freestyle,7.0,"Lutz, Sebastian ",FR,Harvard,43.37,44.00,23.0
7,17.0,100.0,Freestyle,8.0,"Andrew, Mark W  ",FR,Penn,43.92,44.32,22.0
8,17.0,100.0,Freestyle,9.0,"O'Hara, Paul F  ",JR,Harvard,43.92,44.00,20.0
9,17.0,100.0,Freestyle,10.0,"Mackrel, Julian ",JR,Princeton,44.59,44.09,17.0
10,17.0,100.0,Freestyle,11.0,"Dillinger, Thom ",FR,Penn,43.99,44.20,16.0
11,17.0,100.0,Freestyle,12.0,"D'Alessandro, T ",SR,Princeton,44.31,44.26,15.0
12,17.0,100.0,Freestyle,13.0,"Frifeldt, Kevin ",SO,Columbia,44.27,44.34,14.0
13,17.0,100.0,Freestyle,14.0,"Brenneman, Jack ",SO,Cornell,44.51,44.40,13.0
14,17.0,100.0,Freestyle,15.0,"Jameson, James  ",JR,Penn,44.41,44.70,12.0
15,17.0,100.0,Freestyle,16.0,"Zhang, Victor T ",SR,Yale,44.45,44.84,11.0
16,17.0,100.0,Freestyle,17.0,"Adams, Taylor S ",SR,Cornell,44.70,44.55,9.0
17,17.0,100.0,Freestyle,18.0,"Reisch, Luke A  ",JR,Cornell,44.62,44.59,7.0
18,17.0,100.0,Freestyle,19.0,"Su, Kevin F     ",JR,Penn,44.84,44.74,6.0
19,17.0,100.0,Freestyle,20.0,"Li, Terry       ",JR,Columbia,44.63,44.86,5.0
20,17.0,100.0,Freestyle,21.0,"Athanas, Aaron  ",SR,Dartmouth,44.91,44.97,3.5
21,17.0,100.0,Freestyle,21.0,"Saunders, Codi  ",SR,Columbia,44.87,44.97,3.5
22,17.0,100.0,Freestyle,23.0,"Lin, Adrian Y   ",FR,Yale,44.91,45.31,2.0
23,17.0,100.0,Freestyle,24.0,"Bole, Scott M   ",FR,Yale,44.97,45.33,1.0
24,17.0,100.0,Freestyle,25.0,"Klotz, Daniel J ",JR,Brown,45.02,,0.0
25,17.0,100.0,Freestyle,26.0,"Shepley, Joe L  ",SO,Columbia,45.06,,0.0
26,17.0,100.0,Freestyle,27.0,"Arafa, Omar M   ",SO,Columbia,45.34,,0.0
27,17.0,100.0,Freestyle,28.0,"Nee, Jack       ",JR,Brown,45.37,,0.0
28,17.0,100.0,Freestyle,29.0,"Ma, Kevin Y     ",SO,Cornell,45.42,,0.0
29,17.0,100.0,Freestyle,30.0,"Schnaars, Georg ",SR,Cornell,45.79,,0.0
30,17.0,100.0,Freestyle,31.0,"Patrick, Henry  ",FR,Dartmouth,45.97,,0.0
31,17.0,100.0,Freestyle,32.0,"Long, Jack      ",JR,Dartmouth,46.60,,0.0
32,17.0,100.0,Freestyle,33.0,"Kolyvek, Koppi  ",FR,Cornell,46.68,,0.0
0,18.0,200.0,Breaststroke,1.0,"Evdokimov, Alex ",SO,Cornell,1:55.84,1:53.56,32.0
1,18.0,200.0,Breaststroke,2.0,"Sanborn, Byron  ",SR,Princeton,1:56.10,1:56.22,28.0
2,18.0,200.0,Breaststroke,3.0,"McHugh, Colin P ",FR,Penn,1:57.29,1:56.36,27.0
3,18.0,200.0,Breaststroke,4.0,"Ronda, Eric W   ",JR,Harvard,1:57.22,1:56.41,26.0
4,18.0,200.0,Breaststroke,5.0,"Park, Jae Y     ",SO,Columbia,1:57.89,1:57.04,25.0
5,18.0,200.0,Breaststroke,6.0,"McNamara, Shane ",SO,Harvard,1:55.39,1:57.05,24.0
6,18.0,200.0,Breaststroke,7.0,"Pohlmann, Jack  ",SR,Princeton,1:57.10,1:57.87,23.0
7,18.0,200.0,Breaststroke,8.0,"Thomas, Wes W   ",JR,Penn,1:55.93,1:57.93,22.0
8,18.0,200.0,Breaststroke,9.0,"Rutter, Jonatha ",SO,Yale,1:58.33,1:57.51,20.0
9,18.0,200.0,Breaststroke,10.0,"Luo, Victor Y   ",SR,Cornell,1:59.05,1:57.66,17.0
10,18.0,200.0,Breaststroke,11.0,"Yu, Kyle M      ",SR,Penn,1:58.99,1:58.33,16.0
11,18.0,200.0,Breaststroke,12.0,"Meyers, Christo ",SR,Brown,1:59.12,1:58.50,15.0
12,18.0,200.0,Breaststroke,13.0,"Smith, Jack     ",FR,Columbia,1:58.75,1:58.86,14.0
13,18.0,200.0,Breaststroke,14.0,"Lohman, Connor  ",JR,Brown,1:59.26,1:59.80,13.0
14,18.0,200.0,Breaststroke,15.0,"Usinger, Brett  ",JR,Princeton,1:58.85,2:00.03,12.0
15,18.0,200.0,Breaststroke,16.0,"Hurwitz, Cole L ",JR,Penn,1:58.50,2:00.24,11.0
16,18.0,200.0,Breaststroke,17.0,"Kao, Derek      ",SO,Yale,2:01.69,2:00.71,9.0
17,18.0,200.0,Breaststroke,18.0,"Jin, Waylon     ",FR,Brown,2:01.44,2:01.05,7.0
18,18.0,200.0,Breaststroke,19.0,"Davis, Forrest  ",JR,Columbia,2:02.75,2:01.31,6.0
19,18.0,200.0,Breaststroke,20.0,"Sosinsky, Liam  ",JR,Cornell,2:01.48,2:01.48,5.0
20,18.0,200.0,Breaststroke,21.0,"Goss, Alex A    ",JR,Yale,2:02.90,2:02.46,4.0
21,18.0,200.0,Breaststroke,22.0,"Hall, Delaney W ",FR,Dartmouth,2:03.03,2:02.90,3.0
22,18.0,200.0,Breaststroke,23.0,"Crystal, Brenda ",SR,Penn,2:01.76,2:03.07,2.0
23,18.0,200.0,Breaststroke,24.0,"Limaldi, Jacob  ",FR,Yale,2:01.51,2:03.14,1.0
24,18.0,200.0,Breaststroke,25.0,"Vaimann, Timo   ",JR,Dartmouth,2:03.50,,0.0
25,18.0,200.0,Breaststroke,26.0,"Edmundson, Iain ",FR,Dartmouth,2:04.08,,0.0
0,19.0,200.0,Butterfly,1.0,"Luna, Jacob K   ",SR,Harvard,1:45.01,1:44.27,32.0
1,19.0,200.0,Butterfly,2.0,"Okubo, Corey H  ",SO,Princeton,1:44.32,1:44.44,28.0
2,19.0,200.0,Butterfly,3.0,"Bove, Marco     ",SR,Princeton,1:44.15,1:44.62,27.0
3,19.0,200.0,Butterfly,4.0,"Springman, Rile ",SO,Brown,1:44.93,1:45.68,26.0
4,19.0,200.0,Butterfly,5.0,"Buese, Cole C   ",FR,Princeton,1:44.43,1:45.83,25.0
5,19.0,200.0,Butterfly,6.0,"Carbone, Joey J ",FR,Yale,1:47.03,1:46.40,24.0
6,19.0,200.0,Butterfly,7.0,"Yakubovich, Max ",JR,Harvard,1:46.92,1:46.52,23.0
7,19.0,200.0,Butterfly,8.0,"Buerger, Zach T ",SO,Princeton,1:45.60,1:46.55,22.0
8,19.0,200.0,Butterfly,9.0,"Treil, Alexande ",SR,Brown,1:47.56,1:47.46,20.0
9,19.0,200.0,Butterfly,10.0,"St John, Carl A ",SR,Cornell,1:48.08,1:47.73,17.0
10,19.0,200.0,Butterfly,11.0,"Brakovec, Hunte ",SO,Penn,1:47.86,1:48.17,16.0
11,19.0,200.0,Butterfly,12.0,"Declercq, Vince ",SO,Cornell,1:47.82,1:48.30,15.0
12,19.0,200.0,Butterfly,13.0,"Mango, Alex V   ",SR,Columbia,1:48.50,1:49.45,14.0
13,19.0,200.0,Butterfly,14.0,"Russiello, Ian  ",FR,Cornell,1:48.71,1:49.83,13.0
14,19.0,200.0,Butterfly,15.0,"Brett, Shane    ",FR,Columbia,1:48.89,1:50.25,12.0
15,19.0,200.0,Butterfly,16.0,"Foster, Jack A  ",JR,Columbia,1:48.25,1:50.29,11.0
16,19.0,200.0,Butterfly,17.0,"Harmon, David B ",JR,Dartmouth,1:49.36,1:49.46,9.0
17,19.0,200.0,Butterfly,18.0,"Schultz, Alex J ",JR,Yale,1:50.31,1:49.48,7.0
18,19.0,200.0,Butterfly,19.0,"Wen, Michael $  ",JR,Penn,1:49.77,1:50.67,6.0
19,19.0,200.0,Butterfly,20.0,"Briggs, Logan G ",SR,Dartmouth,1:51.78,1:50.90,5.0
20,19.0,200.0,Butterfly,21.0,"Boval, Brandon  ",SO,Dartmouth,1:51.02,1:51.46,4.0
21,19.0,200.0,Butterfly,22.0,"Purvis, Robby J ",FR,Dartmouth,1:51.69,1:51.71,3.0
22,19.0,200.0,Butterfly,23.0,"Mertz, Kevin C  ",JR,Brown,1:52.05,1:52.37,2.0
23,19.0,200.0,Butterfly,24.0,"Orringer, Matth ",FR,Brown,1:51.03,1:54.27,1.0
24,19.0,200.0,Butterfly,25.0,"Steele, William ",FR,Brown,1:53.84,,0.0
